Player Information,,,,,,,,,,,,,Report Information,,,,,,,,,Pitcher Scouting Reports,,,,,,,Position Player Reports,,,,,,Hitter Performance,,,,Pitcher Performance,,,,TrackMan Data,,,,
Scout,PlayerName,FutPos,RptPos,Height,Weight,Bat,Throw,Age,Level,Team,St,Region,Date Seen,RptCnt,1,2,3,4,5,6,7,ATHLETE,FB Velo,FB Grade,CV,SL,CH,CONTROL,ATHLETE,HIT,POWER,SPEED,ARM,FIELD,PA,K%,BB%,ISO,BF,K%,BB%,ISO,BIP,AVG Exit Velo,Top End Exit Velo,Contact %,Chase %
1,Player01,CF,CF,74,190,L,L,18.392881,HS,Nevada HS,NV,W,10/24/2021,5,0,0,2,3,0,0,0,56,,,,,,,56,51,54,59,48,55,304,0.278,0.072,0.198,,,,,36,80.9,90,0.74,0.25
7,Player02,CF,CF,72,186,L,R,20.859685,JC,Virginia CC,VA,N,10/23/2021,3,0,0,1,1,1,0,0,56,,,,,,,56,53,51,60,56,58,179,0.235,0.111,0.115,,,,,52,71.9,93.1,0.66,0.28
9,Player03,LHS,LHS,74,205,R,L,19.080082,HS,Texas HS,TX,MW,7/27/2021,2,0,0,1,0,1,0,0,52,92,50,50,45,55,55,52,,,,,,,,,,234,0.112,0.092,0.104,,,,,
8,Player04,CF,CF,75,195,L,L,21.316906,SO,Oregon Col,OR,W,10/17/2021,3,0,0,1,1,1,0,0,55,,,,,,,55,50,58,48,42,51,359,0.15,0.108,0.193,,,,,182,84.6,100.7,0.74,0.36
7,Player05,3B,RF,77,187,L,R,21.166324,SO,North Carolina Col,NC,SE,10/16/2021,4,0,0,2,1,0,0,0,50,,,,,,,50,52,55,32,61,50,150,0.206,0.097,0.156,,,,,30,88.5,100.7,0.65,0.32
5,Player06,CF,CF,72,210,L,R,21.943874,SO,Kentucky Col,KY,N,5/27/2021,7,0,0,1,5,0,1,0,59,,,,,,,59,41,55,63,51,58,473,0.23,0.126,0.123,,,,,135,81.5,99.1,0.71,0.23
9,Player07,CF,CF,72,175,L,L,21.054072,SO,Texas Col,TX,MW,10/28/2021,7,0,0,1,4,1,0,0,57,,,,,,,57,53,47,53,45,53,539,0.161,0.089,0.132,,,,,237,82.1,95.9,0.79,0.42
3,Player08,RHS,RHS,74,205,R,R,19.148528,JC,Florida JC,FL,SE,8/9/2021,4,0,0,1,2,1,0,0,51,92,55,47,48,56,53,51,,,,,,,,,,401,0.256,0.121,0.134,,,,,
6,Player09,RHS,RHS,75,190,R,R,21.117043,SO,Missouri U,MO,MW,9/23/2021,7,0,0,5,2,0,0,0,52,92,55,47,52,55,53,52,,,,,,,,,,458,0.223,0.095,0.106,,,,,
4,Player10,RHS,RHS,76,205,L,R,21.555099,JR,Georgia U,GA,SE,4/1/2019,2,0,0,0,1,0,0,0,47,93,57,52,55,52,57,47,,,,,,,,,,218,0.328,0.119,0.099,,,,,
1,Player11,2B,2B,71,180,R,R,21.204654,SO,Arizona U,AZ,W,11/5/2021,4,0,0,1,2,1,0,0,55,,,,,,,55,51,50,53,58,52,444,0.18,0.099,0.172,,,,,156,81,99.3,0.79,0.34
5,Player12,RHS,RHS,78,235,R,R,21.240246,SO,Ohio Col,OH,N,3/7/2021,2,0,0,1,1,0,0,0,50,94,54,50,55,,45,50,,,,,,,,,,103,0.067,0.093,0.072,,,,,
4,Player13,RF,RF,71,220,L,L,18.223134,HS,Georgia HS,GA,SE,10/8/2021,7,0,0,0,5,2,0,0,47,,,,,,,47,47,59,37,43,48,328,0.178,0.083,0.11,,,,,41,82.8,96,0.68,0.33
3,Player14,C,C,75,210,R,R,18.907597,HS,Florida HS,FL,SE,10/10/2021,9,0,0,0,3,6,0,0,43,,,,,,,43,42,56,20,54,50,492,0.281,0.106,0.153,,,,,34,82.6,87.5,0.75,0.27
3,Player15,1B,1B,76,225,R,R,21.334567,SR,Florida Col,FL,SE,10/10/2021,5,0,0,2,2,1,0,0,44,,,,,,,44,49,64,30,50,46,432,0.211,0.091,0.102,,,,,35,85.6,99.4,0.69,0.35
2,Player16,LHS,LHS,74,176,L,L,21.549623,JR,California U,CA,W,11/7/2021,2,0,0,2,0,0,0,0,52,92,52,45,52,30,50,52,,,,,,,,,,262,0.232,0.164,0.088,,,,,
2,Player17,RHR,RHR,75,205,R,R,21.459274,JR,California U,CA,W,4/6/2021,1,0,0,1,0,0,0,0,50,98,60,50,,,40,50,,,,,,,,,,23,0.462,0.068,0.102,,,,,
2,Player18,C,C,71,200,R,R,18.365503,HS,Hawaii HS,HI,W,8/11/2021,5,0,0,1,4,0,0,0,50,,,,,,,50,46,58,39,61,51,582,0.063,0.013,0.1,,,,,4,73.6,73.6,0.53,0.56
2,Player19,3B,3B,73,188,R,R,18.039698,HS,California HS,CA,W,9/11/2021,6,0,0,1,5,0,0,0,53,95,60,,60,,50,53,47,50,40,55,50,221,0.302,0.093,0.103,483,0.331,0.132,0.087,33,74.2,84.7,0.74,0.27
4,Player20,LHS,LHS,75,190,L,L,18.75154,HS,Georgia HS,GA,SE,9/3/2021,10,0,0,2,8,0,0,0,50,92,53,50,53,51,55,50,,,,,,,,,,333,0.098,0.198,0.092,,,,,
